Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace I’ve been trying to get a human being on the phone for days to handle an exchange @Gap,https://twitter.com/jgman726/status/1271546056417951746
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace I waited on phone for one hour and ten minutes. No answer. Tried a chat also nothing. If you don’t have anyone there to answer phones then just say it. Terrible customer service. Don’t even say well corona. Blah blah. Other companies answer their phones.,https://twitter.com/CarolynDerrico/status/1271418547458183168
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@Gap @gap Hello, I have been trying for days to find out the status of my (already delayed) order but can not get through via chat/phone/twitter dm. Can you kindly provide me with an update?",https://twitter.com/MicheleWinters_/status/1271217443877208064
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@bhills20 We're sorry to hear you had trouble getting through to us. We're currently experiencing a high volume of inquiries which is resulting in long hold times. Please know we're doing our best to answer calls and chats as quickly as possible in the order they are received.,https://twitter.com/ONCustServ/status/1271192219161030656
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @tgatp Who do I speak with if I haven’t received my packages??? Expected delivery date 6/2 it’s now 6/11 and still nothing. Currently on hold for a hour now on the phone🤦🏽‍♂️,https://twitter.com/jamrock227/status/1271073316619653120
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace on hold for an hour and you haven't replied to my DM. Please respond as soon as possible.,https://twitter.com/bhills20/status/1270738577211752450
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@amandarpollock We're sorry to hear you had trouble getting through to us during this busy time. Please know we're doing our best to answer calls and chats as quickly as possible in the order they are received. Please DM us and we'll help!,https://twitter.com/ONCustServ/status/1270715838216040448
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace $250k? That’s it? How much do your CEOs make?,https://twitter.com/Truth_Patroller/status/1270592522058752001
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Look inward before donating to other organizations.  You have some of the most diverse stores and employees in the country and GAP constantly cut hours. Here's a thought stop wasting 100 hours every upper management visit to a store to make it look better than it is.,https://twitter.com/BryanTheFool/status/1269395189656965120
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Why are you opening stores and helping spread the virus and pretending that social movements matter to a corporation?,https://twitter.com/nickluca4/status/1269098207188889600
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@BloomBklyn We hate to hear this! Please reply via DM with your order number and email so we can see how we are able to help.,https://twitter.com/ONCustServ/status/1269063082762014722
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace I wish that Gap would also provide customer service. My package was said to be delivered but we never received it and I still can't get in touch with anyone at the Gap. Been trying every day since the 29th of May to get help. Someone told me that Twitter was the only way.,https://twitter.com/BloomBklyn/status/1268897151020683266
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Been on hold for over 2 hrs waiting to speak with someone at @OldNavy! 3rd time trying to get through! They haven’t refunded many of my return orders, yet sent me a big @Gap card bill! Don’t seem to want to fix problems, but want your money! #poorcustomerservice  #oldnavy #gap https://t.co/yBqbAgXE8V",https://twitter.com/GirlofSC/status/1268648670871924737
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@Gap Been on hold for over 2 hrs waiting to speak with someone at @OldNavy! 3rd time trying to get through! They haven’t refunded many of my return orders, yet sent me a big @Gap card bill! Don’t seem to want to fix problems, but want your money! #poorcustomerservice  #oldnavy #gap https://t.co/nGoiA6oG1V",https://twitter.com/GirlofSC/status/1268648548616343554
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@karanNg51550132 We'd be happy to take a look at this for you. Please Reply via DM with your order number and email so we can look at your order.,https://twitter.com/ONCustServ/status/1268177638608207872
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@ThatGirlThatsMe @Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Gap received my return package on April 29, today is June 2nd and I still didn’t get my refund. This is crazy. I’ve contacted them two times and they said it takes 30-45 days. So I have to wait another two weeks. I don’t think I will buy anything online from them anymore .",https://twitter.com/lavenderpeon/status/1267880916388589568
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@tgatp Hi there, We would be happy to look into your order for you. Can you please DM us your order number and email address. thanks- Gap Customer Relations",https://twitter.com/Gap/status/1267875491370975234
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@tgatp Hi Courtney. We suggest you to keep an eye on the tracking number for updates. We found you should receive the dress by Wednesday, June 3rd. We are working to ship out our items as soon as possible and appreciate your patience during this time.",https://twitter.com/ONCustServ/status/1267849268733370369
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@ThatGirlThatsMe @Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Love it. That’s Gap. Take, take, take.",https://twitter.com/MacZorra/status/1267712639419011072
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace These people certainly believe in looting. https://t.co/G9LUSK2CrY,https://twitter.com/MacZorra/status/1267712413111025664
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace @UKGap Here’s a screenshot of an Old Navy in Seattle. Gap et al always look like that! https://t.co/U3HlMGbjZL,https://twitter.com/MacZorra/status/1267706143163453442
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace It would be great if you can come together and give me my refund I’ve been waiting since April for!,https://twitter.com/ThatGirlThatsMe/status/1267474552143183873
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace What are you doing about your own employees being forced back to working and opening stores during this global pandemic and unrest in the country? Is the economy more important than people’s livelihoods? Way to take advantage of a horrible time and make publicity for yourself,https://twitter.com/nickluca4/status/1267241487349080064
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Yes.☮️,https://twitter.com/ProductsPoems/status/1267240735310598149
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"@Gap @Athleta @BananaRepublic @OldNavy @NAACP @RaceEmbrace Thank you GAP! So proud to work for an amazing company! 
#wtp2020
#DemCaatUSA",https://twitter.com/susaun28/status/1266971281540485120
,"WE MUST STAND UNITED. Because together we are stronger. Together we create change.

Gap, along with Gap Inc brands @Athleta, @BananaRepublic, and @OldNavy have come together to donate $250,000 to support @NAACP and @RaceEmbrace. https://t.co/zAYCQiOgib",252,153,2020-05-31 05:52:50+00:00,280,50,0,1,0,True,https://twitter.com/Gap/status/1266970874000879617,"Click here to find resources so you can take action, too: https://t.co/zMXYVj3LGK",https://twitter.com/Gap/status/1266970973984694272
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap se ven ok,cuanto cuesta,por unidad o por docena,atte.FRANK.",https://twitter.com/MANUELG23096749/status/1344010362488762374
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap what sizes?,https://twitter.com/rab_villanueva/status/1313923907519471616
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Super unhappy with your masks. 2 out of a 3 pack had ear loops break less than 1 month old and not used daily.,https://twitter.com/shelbyc0622/status/1304964697179983872
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Are these made in China?,https://twitter.com/Cristin28398849/status/1295627796941864962
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@StephMommyofTwo @Gap @kanyewest Foolishness,https://twitter.com/RealScience2020/status/1293922767025385473
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap #boycottgap,https://twitter.com/tnmdna2/status/1293564905421967373
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap You involved in election fraud along with Kanye???,https://twitter.com/MPR3211/status/1292467541143584771
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Don't buy anything from the Gap! Until they get rid of Kanye!!!,https://twitter.com/tnmdna2/status/1291806084936675329
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap #BoycottGAP 

https://t.co/PWhf6mKzHK",https://twitter.com/LauriOrtega01/status/1291719650871402496
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap GAP Paris rue Tronchet; les cabines d'essayage ferment à 19h10 pour un magasin qui ferme à 20h ! Impossible d'essayer. Je pars et j'informe les clients. Le videur m'insulte et me pousse. On le voit me prendre en photo. Les clients ne sont pas bienvenus à #GAP https://t.co/9XYKe0qEpa,https://twitter.com/ErnestetBart/status/1289627486783811584
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@lizzimclean Hi Lizzi, we’re sorry to hear this! Please DM us your order number and email so we can address your concerns. We look forward to hearing from you! - Jared - Gap Customer Relations",https://twitter.com/Gap/status/1286391011481133056
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@RealLifeLarp Hi, Thank you for reaching out! our carriers are experiencing shipping delays and we apologize for any frustration this has caused you. If you would like us to check on the status of your order, please DM us with your order number and the email address you use to shop with us.",https://twitter.com/Gap/status/1286295494071930881
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap HOW'S THAT KANYE PARTNERSHIP COMING.
I will NEVER shop at GAP or Banana Republic again.
You all are crazy! #KanyeWest #GAP #bananarepublic @BananaRepublic",https://twitter.com/BabsJDancer/status/1285416925749628934
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap 🙏🏽😭
https://t.co/cM4w1VRrZf",https://twitter.com/sheriffeyisitan/status/1284577549520117760
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Maybe your store manager and employees in Cherry Hill NJ should be educated on how to wear masks. They do not not follow masking nor social distancing rules. Shame on you for putting employees and the public at risk.,https://twitter.com/Kate08108/status/1284507196647145475
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Two months have passed and one item hasn't shipped yet. I want a refund yet I can't speak to a human being. Ridiculous!,https://twitter.com/lizzimclean/status/1284223443777413120
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap I returned my items on 6/1 and haven’t gotten a refund or heard anything from you all. My order number is TWF0HWB. i also DM'd yall and never got a response,https://twitter.com/No_Intro_Needed/status/1282021088680181760
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@ToriLynnSaeteun @Gap HORRIBLE. IT took them A WEEK to get back to me. A huge company like this and their social media person is what sleeping? I haven’t gotten my refund yet for over a month,https://twitter.com/JLLL2011/status/1281724155218530306
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap https://t.co/FbY5GDykLt,https://twitter.com/thankyouGA/status/1281027020605046788
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Hey GAP I’ve reached out to y’all on EVERY platform and have gotten ZERO assistance with he y’all have messed up my order.,https://twitter.com/dahlstendesigns/status/1280894919071186945
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@ToriLynnSaeteun @Gap Sadly, nothing has changed in the past 2 months. I have emailed, DM'd, and spent 1 1/2 hours on hold one day, 45 mins the next, and 1 1/4 hrs the next day. I've tried the online chat, and then that suddenly quit. I am trying to track 1 order, and return some items from another.😤",https://twitter.com/1372dani/status/1280492839282118656
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap CANCEL Kanye West.  Dear GAP... RE-THINK your proposed deal to distribute the Yeezy brand.  We WON'T be buying it, or, stepping foot in your stores if you choose to enable a madman.  BOYCOTT KANYE WEST, his damn overpriced ugly shoes and whatever else bullshit he pedals.",https://twitter.com/MS4U/status/1280490857246986240
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@RankinsO @Gap Not to mention.....does anyone actually but his crap designs?,https://twitter.com/token385/status/1279955458757988353
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap I would never buy a thing from your brands.,https://twitter.com/TwinFabulous/status/1279865277853904896
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,"@Gap My package was “misdelivered” per the tracking number and then no action was taken by @gap.  No response to DMs, emails and wasted hours on hold.",https://twitter.com/Wonderwoman0920/status/1279079687566831621
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap Pay Bangladeshi garment workers.,https://twitter.com/monicaahmed_14/status/1278636555423358978
,"More masks are on the way! Our soft, triple-layer, non-medical grade masks sold out so fast last time, we made new 3-packs in way more colors. In both kids’ and adult sizes, everyone is covered. 

Pre-order here: https://t.co/r04USFPeh6 https://t.co/ndp72SQOOW",260,92,2020-05-18 15:22:02+00:00,96,31,0,1,0,True,https://twitter.com/Gap/status/1262403078088777728,@Gap I placed an order May 19 received confirmation that I would receive June 7. It’s now July and no sign no word where the masks are.,https://twitter.com/jtpacampara/status/1278075061971361794
